0.896123	0.694349	1.60391	1.96873
-0.0875774	0.0572039	1.28484	1.40067
0.11941	-0.118465	-0.395649	0.45061
-0.1608	-0.209414	3.12417	3.13821
0.0412867	0.327814	0.94705	1.14289
-0.121434	-1.24686	1.14634	1.70345
0.0422344	0.83697	0.798026	1.16506
0.079304	0.40991	1.73108	1.86309
-0.157375	-0.972826	0.395227	1.07032
-0.0460745	-0.223346	0.849068	0.889461
0.203525	1.19621	2.43119	2.77185
0.00578696	0.592175	-0.169338	0.630554
-0.136229	-0.616314	3.10291	3.16933
0.130412	0.0241068	0.74195	0.931776
-0.582994	-1.07511	2.0731	2.41075
0.0479828	0.700843	1.15424	1.35793
0.535044	0.374247	0.448165	0.962972
-0.768719	-0.641814	0.597738	1.17404
-0.131418	-0.29101	0.902715	0.966991
0.900111	0.932807	2.17505	2.59062
0.513753	-0.280175	-0.195497	0.631568
-0.149538	0.0467961	0.0459453	0.211851
-0.364249	0.233352	3.82504	3.88821
0.647224	0.938189	0.868752	1.43946
-0.00663613	-0.342723	1.84526	1.88167
-0.640616	-0.595452	0.961507	1.41052
-1.20392	-0.124911	1.51658	1.94506
