-0.395639	0.525578	0.468561	0.818859
-0.546762	-0.532344	0.545741	1.08642
0.280565	-0.318529	-0.172981	0.477827
0.0719099	0.71413	0.690178	1.00485
-0.352461	-0.395675	3.15829	3.24896
-0.0620347	0.395755	0.507788	0.66071
-0.976637	-0.680157	0.888655	1.49143
1.03862	0.28439	2.27905	2.5795
0.650316	0.155965	0.142542	0.696974
0.434177	0.172783	0.31553	0.579777
-1.08451	-0.328823	3.21737	3.45484
1.02822	0.857153	1.45675	1.983
-0.30997	-0.456387	1.20893	1.3357
-0.71827	-0.400781	1.00983	1.41295
0.0733146	0.131554	-0.356231	0.409634
-0.633868	-0.0626988	1.02726	1.21622
0.560503	-0.0689566	3.00447	3.10578
-0.67469	-0.0411378	0.894859	1.12955
1.31322	0.127057	1.10949	1.72913
-0.638514	-0.0859602	1.67109	1.8729
0.576224	0.0480858	-0.145616	0.611366
0.10382	-0.317869	0.262186	0.445847
-0.680096	0.269787	3.55891	3.6744
0.417605	-0.40566	1.18591	1.32799
0.0879954	-0.746684	0.30248	0.821579
-0.505615	1.15235	2.18715	2.58212
-0.316859	0.184911	-0.072271	0.397534
0.972147	0.184142	2.92941	3.09494
-0.65536	-0.369055	0.81836	1.23917
-0.249788	-0.779727	2.78085	2.90202
0.59795	0.0444314	0.367973	0.716338
-0.348207	0.735258	0.526647	1.11326
-0.558457	-0.133225	0.00335723	0.58979
0.944172	-0.193125	1.12288	1.48588
-0.385747	0.326388	2.54928	2.65599
0.149795	0.0272382	-0.138682	0.246235
0.13899	1.03825	2.31601	2.54546
-0.288717	-1.06553	1.49815	1.93992
0.233829	0.00917455	0.203455	0.33819
-0.466363	-1.15026	2.45086	2.75055
0.232554	1.14109	1.02118	1.64289
0.0587159	-0.656654	0.0768731	0.677326
0.136426	0.0996606	3.09929	3.10683
-0.195191	0.55696	0.499372	0.947526
-0.0505003	0.106145	0.963575	0.980057
1.01736	0.679803	1.27147	1.76975
-0.966909	-0.785955	1.44046	1.98184
-0.309404	-0.18753	0.21206	0.440552
0.110494	1.2421	2.28012	2.60234
0.19883	-1.05451	1.18334	1.68877
0.305606	-0.258963	-0.0465482	0.425255
-0.379822	1.09047	2.14575	2.44046
0.0741723	-0.831465	1.5763	1.86593
-0.0459378	0.190588	0.103014	0.259354
0.725978	0.468282	0.160206	0.888941
-0.680039	-0.658895	3.41233	3.58339
0.951263	0.670073	2.89659	3.12448
-0.194534	-0.0344171	0.00817628	0.239403
-0.756745	-0.635602	0.770766	1.36779
0.225414	-0.0718765	0.966805	1.00444
